,precision,recall,f1-score,support
504,0.75,0.6,0.6666666666666665,5.0
505,0.5714285714285714,0.8888888888888888,0.6956521739130435,9.0
506,1.0,0.9,0.9473684210526316,10.0
507,0.0,0.0,0.0,1.0
509,0.0,0.0,0.0,1.0
510,0.7016806722689075,0.8267326732673267,0.759090909090909,202.0
511,0.0,0.0,0.0,1.0
512,0.0,0.0,0.0,1.0
513,0.9473684210526315,0.9,0.9230769230769231,20.0
514,0.9375,0.8333333333333334,0.8823529411764706,36.0
515,0.95,0.8636363636363636,0.9047619047619048,22.0
516,0.0,0.0,0.0,5.0
517,0.9130434782608695,0.8076923076923077,0.8571428571428572,26.0
518,0.0,0.0,0.0,1.0
519,0.52,0.5652173913043478,0.5416666666666667,23.0
520,0.9444444444444444,0.9444444444444444,0.9444444444444444,18.0
521,0.8571428571428571,0.8571428571428571,0.8571428571428571,21.0
522,1.0,1.0,1.0,6.0
523,0.75,0.5,0.6,12.0
525,0.8888888888888888,0.8888888888888888,0.8888888888888888,9.0
526,0.8333333333333334,0.9375,0.8823529411764706,16.0
527,0.8235294117647058,0.7,0.7567567567567567,20.0
528,1.0,1.0,1.0,2.0
529,0.9473684210526315,1.0,0.972972972972973,18.0
530,0.7142857142857143,1.0,0.8333333333333333,5.0
531,1.0,0.6666666666666666,0.8,9.0
532,0.6666666666666666,1.0,0.8,2.0
533,0.0,0.0,0.0,4.0
534,0.625,0.8333333333333334,0.7142857142857143,6.0
535,0.7727272727272727,0.68,0.7234042553191491,25.0
536,1.0,1.0,1.0,65.0
537,0.7555555555555555,0.8947368421052632,0.8192771084337349,38.0
538,0.8181818181818182,0.9,0.8571428571428572,20.0
539,1.0,0.6666666666666666,0.8,6.0
540,1.0,1.0,1.0,1.0
541,0.0,0.0,0.0,22.0
542,1.0,0.25,0.4,4.0
543,0.6842105263157895,0.9285714285714286,0.7878787878787878,14.0
544,0.5714285714285714,1.0,0.7272727272727273,4.0
545,0.0,0.0,0.0,7.0
546,0.9452054794520548,0.9857142857142858,0.9650349650349651,70.0
547,0.8333333333333334,1.0,0.9090909090909091,20.0
548,0.5714285714285714,0.5714285714285714,0.5714285714285714,7.0
549,0.0,0.0,0.0,7.0
550,0.0,0.0,0.0,0.0
551,0.9532710280373832,0.9532710280373832,0.9532710280373832,214.0
552,0.5555555555555556,0.8333333333333334,0.6666666666666667,6.0
553,0.6,0.5,0.5454545454545454,6.0
554,0.0,0.0,0.0,1.0
555,0.0,0.0,0.0,4.0
556,1.0,1.0,1.0,1.0
557,0.8181818181818182,0.9,0.8571428571428572,10.0
558,1.0,1.0,1.0,3.0
559,0.8888888888888888,0.8,0.8421052631578948,10.0
560,0.9146341463414634,0.9868421052631579,0.949367088607595,76.0
561,0.6,0.75,0.6666666666666665,4.0
562,0.8,0.8,0.8000000000000002,5.0
563,1.0,0.5,0.6666666666666666,2.0
564,0.0,0.0,0.0,1.0
565,0.9230769230769231,0.8780487804878049,0.9,41.0
566,1.0,1.0,1.0,10.0
567,0.0,0.0,0.0,8.0
568,0.0,0.0,0.0,0.0
569,0.8571428571428571,0.8571428571428571,0.8571428571428571,7.0
570,0.8333333333333334,0.7692307692307693,0.8,13.0
571,0.3333333333333333,1.0,0.5,1.0
572,1.0,1.0,1.0,4.0
573,0.8461538461538461,0.9727891156462585,0.9050632911392403,147.0
574,1.0,0.5714285714285714,0.7272727272727273,7.0
575,0.0,0.0,0.0,1.0
